,Genero
0,Documentary
1,Action & Adventure
2,Dramas
3,International Movies
4,Comedy
5,Drama
6,Arts
7,Entertainment
8,and Culture
9,Special Interest
10,Action
11,Romance
12,Suspense
13,Western
14,Comedies
15,Young Adult Audience
16,Horror
17,Science Fiction
18,Sci-Fi & Fantasy
19,Thrillers
20,International
21,Documentaries
22,Romantic Movies
23,Independent Movies
24,Adventure
25,Action-Adventure
26,Animation
27,Coming of Age
28,Anime Features
29,Crime
30,Sports
31,Children & Family Movies
32,Music & Musicals
33,Black Stories
34,Kids
35,Cult Movies
36,LGBTQ Movies
37,Mystery
38,Thriller
39,Music
40,Biographical
41,Stand-Up Comedy
42,Sports Movies
43,Family
44,Fantasy
45,LGBTQ
46,Historical
47,Classics
48,Faith & Spirituality
49,Horror Movies
50,Classic Movies
51,History
52,Arthouse
53,Music Videos and Concerts
54,LGBTQ+
55,Faith and Spirituality
56,Buddy
57,Latino
58,Anime
59,Movies
60,Animals & Nature
61,Disaster
62,Concert Film
63,Anthology
64,Lifestyle
65,Reality
66,Musical
67,Spy/Espionage
68,Parody
69,Superhero
70,Variety
71,Dance
72,Military and War
73,News
74,Teen
75,Stand Up
76,Adult Animation
77,Fitness
78,Cartoons
79,Unscripted
80,Cooking & Food
81,Lifestyle & Culture
82,Romantic Comedy
83,Survival
84,TV Comedies
85,Teen TV Shows
86,Anime Series
87,Crime TV Shows
88,Docuseries
89,International TV Shows
90,Reality TV
91,Korean TV Shows
92,TV Dramas
93,TV Shows
94,Spanish-Language TV Shows
95,Kids' TV
96,TV Action & Adventure
97,TV Thrillers
98,Stand-Up Comedy & Talk Shows
99,Romantic TV Shows
100,TV Horror
101,TV Mysteries
102,British TV Shows
103,Science & Nature TV
104,Sitcom
105,Classic & Cult TV
106,TV Sci-Fi & Fantasy
107,Health & Wellness
108,Game Shows
109,Medical
110,Game Show / Competition
111,Talk Show and Variety
112,Series
113,Science & Technology
114,Sketch Comedy
115,Late Night
116,Travel
117,Soap Opera / Melodrama
118,Police/Cop
119,Talk Show
